username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
jkeister;2015-09-14 16:59;0;3;"@anniekeister000 it ain't all a walk in the park for me either darlin'! #scaredtodeath";;@anniekeister000;#scaredtodeath;"643574740758736897";https://twitter.com/jkeister/status/643574740758736897
leejayschmidt;2015-09-14 16:59;0;0;"@gottabealee CODE RED!! CODE RED!! #Panic #SaveYourself";;@gottabealee;#Panic #SaveYourself;"643574703781621760";https://twitter.com/leejayschmidt/status/643574703781621760
aiesyabanana;2015-09-14 16:58;0;0;"RT AmeliaWilcox How I Learned Vulnerability at a Digital Marketing Conference http://goo.gl/fb/UaCjoq #business #fear #life";;;#business #fear #life;"643574649595498496";https://twitter.com/aiesyabanana/status/643574649595498496
UnbrokenPast;2015-09-14 16:58;0;0;"Photo: #vintage #ceramic #puppy #puppies #figurines #handpainted #creepy #cute #unbrokenpast #etsy ... http://tmblr.co/ZhkcJo1uFR-xH";;;#vintage #ceramic #puppy #puppies #figurines #handpainted #creepy #cute #unbrokenpast #etsy;"643574480250511360";https://twitter.com/UnbrokenPast/status/643574480250511360
UnbrokenPast;2015-09-14 16:58;0;0;"#vintage #ceramic #puppy #puppies #figurines #handpainted #creepy #cute #unbrokenpast #etsy … https://instagram.com/p/7oVpqRl__d/";;;#vintage #ceramic #puppy #puppies #figurines #handpainted #creepy #cute #unbrokenpast #etsy;"643574476051980288";https://twitter.com/UnbrokenPast/status/643574476051980288
LivingZen;2015-09-14 16:57;0;2;""If you are not concerned about the outcome, you will experience no fear. The outcome will be, whether you fear it or not.” #wisdom #fear";;;#wisdom #fear;"643574399082217472";https://twitter.com/LivingZen/status/643574399082217472
LizZsHappyHome;2015-09-14 16:56;1;1;"The fear is real...I havent checked any of my emails all day.. #panic #noemail #purehapiness #writingday";;;#panic #noemail #purehapiness #writingday;"643574009867685888";https://twitter.com/LizZsHappyHome/status/643574009867685888
grainsgirl;2015-09-14 16:55;0;0;"@realDonaldTrump has not made a single policy statement in Dallas. It's all about his personna and personal attacks on others. #scary";;@realDonaldTrump;#scary;"643573874311892992";https://twitter.com/grainsgirl/status/643573874311892992
alchemyfornow;2015-09-14 16:55;0;0;"Do you have a #fear of living #withoutmoney - #poverty ? #womenshealth http://tinyurl.com/ny67pzg";;;#fear #withoutmoney #poverty #womenshealth;"643573722352361473";https://twitter.com/alchemyfornow/status/643573722352361473
134Neil;2015-09-15 16:59;0;0;"I just finished watching #TheVisit . I was #scared";;;#TheVisit #scared;"643937182726664193";https://twitter.com/134Neil/status/643937182726664193
martial_artsuk;2015-09-15 16:58;0;0;"CALLBR549: Enter to win a Worry Eater #fear #kids http://mamato5blessings.com/2015/09/worryeaters/ #parenting #kidsfears http://mamato5blessings.com/2015/09/worryeaters/";;;#fear #kids #parenting #kidsfears;"643936975649701888";https://twitter.com/martial_artsuk/status/643936975649701888
massie_jeff;2015-09-15 16:58;0;0;"Its happens, the #whiteman is #SCARED , why not #support a a man whose #FATHERISWAS #KKK FACT"! IN THE END YOUVE #DESTORYED THE #USA . FACT";;;#whiteman #SCARED #support #FATHERISWAS #KKK #DESTORYED #USA;"643936869948887040";https://twitter.com/massie_jeff/status/643936869948887040
WeLoveMarkimoo;2015-09-15 16:57;0;1;""The Cleansing" (null) on #Wattpad Like #Creepypasta ? @myh0lyb4lls #read #story #scary http://w.tt/1FLwu3K";;@myh0lyb4lls;#Wattpad #Creepypasta #read #story #scary;"643936817738199040";https://twitter.com/WeLoveMarkimoo/status/643936817738199040
vagabondent;2015-09-15 16:56;1;0;"You survived #anotherday . Get out of that #fetalposition and have fun. @AtGrannysHouse will still be here. http://bit.ly/18oYwrn #creepy";;@AtGrannysHouse;#anotherday #fetalposition #creepy;"643936405694062592";https://twitter.com/vagabondent/status/643936405694062592
ZafButt;2015-09-15 16:56;0;0;"This is what happens to me after 12 in the night #scary #monster #reptilian #Sexy #snapchat … https://instagram.com/p/7q6OMjHWYb/";;;#scary #monster #reptilian #Sexy #snapchat;"643936381581008896";https://twitter.com/ZafButt/status/643936381581008896
deejayhodder;2015-09-15 16:55;1;1;"Turnbullshit announces His New 'Stop the Boats' Campaign Posters Being Printed Right Now #auspol #scary";;;#auspol #scary;"643936305546530816";https://twitter.com/deejayhodder/status/643936305546530816
CALLBR549;2015-09-15 16:55;0;0;"Enter to win a Worry Eater #fear #kids http://mamato5blessings.com/2015/09/worryeaters/ #parenting #kidsfears http://mamato5blessings.com/2015/09/worryeaters/";;;#fear #kids #parenting #kidsfears;"643936304699473920";https://twitter.com/CALLBR549/status/643936304699473920
MrsMindset;2015-09-15 16:55;0;0;"This lady suffered years of anxiety due to a fear of choking, now free following mindset coaching #anxiety #phobia http://bit.ly/1CnTFVR";Gloucester, England;;#anxiety #phobia;"643936274110369792";https://twitter.com/MrsMindset/status/643936274110369792
JordannRL;2015-09-16 16:59;0;0;"@carlymoore_ OMG what a pervert!!! Freak! #creepy";;@carlymoore_;#creepy;"644299593769971713";https://twitter.com/JordannRL/status/644299593769971713
FayScommPRO;2015-09-16 16:59;0;0;"Fearing for Our Lives or Full of #fear ? - http://bit.ly/1P0m7OS #CrisisCommunications #PublicRelations #IStandWithAhmed #PR";;;#fear #CrisisCommunications #PublicRelations #IStandWithAhmed #PR;"644299478036578304";https://twitter.com/FayScommPRO/status/644299478036578304
commPRObiz;2015-09-16 16:58;0;0;"Fearing for Our Lives or Full of #fear ? - http://bit.ly/1P0m7OS #CrisisCommunications #PublicRelations #IStandWithAhmed #PR";;;#fear #CrisisCommunications #PublicRelations #IStandWithAhmed #PR;"644299443693584386";https://twitter.com/commPRObiz/status/644299443693584386
MystaryThaKing;2015-09-16 16:58;0;0;"The Amityville Horror House Is Back On The Market, Would You Purchase This #HauntedHouse ? 󾆮 Love #Scary #Music ?... http://fb.me/35pjfPgH0";;;#HauntedHouse #Scary #Music;"644299411955146753";https://twitter.com/MystaryThaKing/status/644299411955146753
kspofosho;2015-09-16 16:58;0;0;"all fun and drinking games until you remember one of these misogynistic, homophobic, xenophobic #GOPClowns will win the nomination... #scary";;;#GOPClowns #scary;"644299335253929984";https://twitter.com/kspofosho/status/644299335253929984
onemusic_tv;2015-09-16 16:58;0;0;"#Panic !attheDisco #VegasLights #Music #Lyrics - Get "Panic! at the Disco" - "Vegas Light… http://ift.tt/1PlR1zX";;;#Panic #VegasLights #Music #Lyrics;"644299243751084032";https://twitter.com/onemusic_tv/status/644299243751084032
Rae_Ty;2015-09-16 16:56;0;0;"Oooh... earthquakes are no joke. #scary #donteverwanttoexperiencethatagain #prayersforchile https://twitter.com/cnnbrk/status/644297518734548992";;;#scary #donteverwanttoexperiencethatagain #prayersforchile;"644298842511294464";https://twitter.com/Rae_Ty/status/644298842511294464
sk__671;2015-09-16 16:56;0;0;"Video shows what it's like to get attacked by a crocodile and to see inside its mouth http://dlvr.it/C9mTPQ #scary #animals";;;#scary #animals;"644298739612389376";https://twitter.com/sk__671/status/644298739612389376
ichigomanbot;2015-09-16 16:56;0;0;"Video shows what it's like to get attacked by a crocodile and to see inside its mouth http://dlvr.it/C9mYhS #scary 【GIZMODE】";;;#scary;"644298736860946432";https://twitter.com/ichigomanbot/status/644298736860946432
LucPoz88;2015-09-16 16:56;0;6;"#Talia just said Turd Furgeson on #jeopardy . #nightmare";;;#Talia #jeopardy #nightmare;"644298722915037184";https://twitter.com/LucPoz88/status/644298722915037184
ScottAProvost;2015-09-17 16:58;0;0;"#Ireland Baldwin and other frail minded beauties out there...Think Before You Ink. #Scary Monsters (and Super Creeps)";;;#Ireland #Scary;"644661720225484800";https://twitter.com/ScottAProvost/status/644661720225484800
spiritsydpara1;2015-09-17 16:56;0;0;"EVP Maitland Gaol "Help him do that tonight"..."Dunno about that"...."Fix him tonight". #scary … https://instagram.com/p/7vx6BgqJi0/";;;#scary;"644661173871333378";https://twitter.com/spiritsydpara1/status/644661173871333378
SassyEthnicBoho;2015-09-17 16:55;0;0;"The chilling realization that I'm plotting to clean under the fridge. #scary";;;#scary;"644660888381722624";https://twitter.com/SassyEthnicBoho/status/644660888381722624
taylorednlp;2015-09-17 16:54;1;0;"Great article on fear by my NLP teacher Dr Matt James http://www.huffingtonpost.com/matthew-b-james-phd/turning-fear-into-power_b_8068078.html #NLP #Fear";;;#NLP #Fear;"644660772749099008";https://twitter.com/taylorednlp/status/644660772749099008
ShalondieGCR;2015-09-17 16:54;1;2;"It's better to #trust #God than to die in #fear ! #PrepareToLaunch #FaceIt #CLifeMacon #PastorQuon #AboutThatLife";;;#trust #God #fear #PrepareToLaunch #FaceIt #CLifeMacon #PastorQuon #AboutThatLife;"644660666830299138";https://twitter.com/ShalondieGCR/status/644660666830299138
JenHamMcCharles;2015-09-17 16:50;0;0;"@CUPEOntario talk at Best Western sheds light on the facts of P3 institutions. #Scary";;@CUPEOntario;#Scary;"644659718967926784";https://twitter.com/JenHamMcCharles/status/644659718967926784
FrenchBeatsInt;2015-09-17 16:50;0;1;"#goodnight #action #dream #godbless #fearful #doubtful #motivation #ambition #determination #will … https://instagram.com/p/7wDHfPKiWv/";Brooklyn, NY;;#goodnight #action #dream #godbless #fearful #doubtful #motivation #ambition #determination #will;"644659618585661440";https://twitter.com/FrenchBeatsInt/status/644659618585661440
earlandra;2015-09-17 16:49;0;0;"I hate it when people look through the slits of the public restroom doors #creepy";Texas, USA;;#creepy;"644659348006825984";https://twitter.com/earlandra/status/644659348006825984
Hannnnjonesx;2015-09-18 16:58;0;0;"We left during a good song so we didn't miss the last train home and then we find it's delayed half hour!!! #nightmare";;;#nightmare;"645024223984005124";https://twitter.com/Hannnnjonesx/status/645024223984005124
XDMikeWeber;2015-09-18 16:57;0;0;"Online Advertising Can Generate Fear and Self-Doubt - http://buff.ly/1JD2U5o @ExactDrive #Advertising #Fear";;@ExactDrive;#Advertising #Fear;"645023791928737796";https://twitter.com/XDMikeWeber/status/645023791928737796
manautoua;2015-09-18 16:56;2;2;"When God want to do something audacious #fear is the greatest obstacle @herbertcooper #ButGod #experience2015";;@herbertcooper;#fear #ButGod #experience2015;"645023653999026177";https://twitter.com/manautoua/status/645023653999026177
jacquelineoross;2015-09-18 16:56;0;0;"RT BryanZwan1: RT VictoriaAdria12 #court #scared #afternoon #fishing Autobudgeting #online #success #system for the lazy budgeter: pic.twit…";;;#court #scared #afternoon #fishing #online #success #system;"645023562739372032";https://twitter.com/jacquelineoross/status/645023562739372032
jacquelineoross;2015-09-18 16:56;0;0;"RT VictoriaAdria12: #court #scared #afternoon #fishing Autobudgeting #online #success #system for the lazy budgete… http://bit.ly/1QN2ivn";;;#court #scared #afternoon #fishing #online #success #system;"645023557777530880";https://twitter.com/jacquelineoross/status/645023557777530880
jacquelineoross;2015-09-18 16:56;0;0;"RT HuddCassialyn: #court #scared #afternoon #fishing Complete #autism #package : Autism symptoms: it s critical for… http://bit.ly/1P9YinB";;;#court #scared #afternoon #fishing #autism #package;"645023556804419584";https://twitter.com/jacquelineoross/status/645023556804419584
jacquelineoross;2015-09-18 16:56;0;0;"RT LindseyElizab14: #court #scared #afternoon #fishing Complete #autism #package : Autism symptoms: it s critical f… http://bit.ly/1P9YinB";;;#court #scared #afternoon #fishing #autism #package;"645023555638403072";https://twitter.com/jacquelineoross/status/645023555638403072
Channel23hahaha;2015-09-18 16:56;0;0;"Video: Ahhh!! Monster at work!!! #spiderweb #spider #monster #Scary #natural http://tmblr.co/Zf7gYv1uVl7Tp";;;#spiderweb #spider #monster #Scary #natural;"645023533920296960";https://twitter.com/Channel23hahaha/status/645023533920296960
Channel23hahaha;2015-09-18 16:56;0;0;"Ahhh!! Monster at work!!! #spiderweb #spider #monster #Scary #natural https://vine.co/v/eUQmbw2exEt";;;#spiderweb #spider #monster #Scary #natural;"645023530963353600";https://twitter.com/Channel23hahaha/status/645023530963353600
DNikiKelly;2015-09-18 16:55;0;0;"#CementHeads by far one of the coolest vendors at #shockacon2015 . They were good #creepy fun. I got a… https://instagram.com/p/7yoj8sEh_F/";;;#CementHeads #shockacon2015 #creepy;"645023445080776704";https://twitter.com/DNikiKelly/status/645023445080776704
kevincaldwell;2015-09-19 16:40;21;31;"Get out of your own way! Your #greatest enemy is not your competition, but your own self doubt and #fear of failure";;;#greatest #fear;"645382060127817728";https://twitter.com/kevincaldwell/status/645382060127817728
gemmaoaten;2015-09-19 16:55;4;9;"Nutshell #faith #freedom #scared #liberating #thesecret #gratitude 😙 ❤";;;#faith #freedom #scared #liberating #thesecret #gratitude;"645385807205912576";https://twitter.com/gemmaoaten/status/645385807205912576
musiclifeboat;2015-09-19 16:55;0;0;"#Miles #Davis #innovator #jazz #legend #do #not #fear #mistakes #there #are #none @milesdavis";;@milesdavis;#Miles #Davis #innovator #jazz #legend #do #not #fear #mistakes #there #are #none;"645385699240206336";https://twitter.com/musiclifeboat/status/645385699240206336
raydmorg;2015-09-19 16:53;0;1;"@EliseStoddard #scared";;@EliseStoddard;#scared;"645385359522689024";https://twitter.com/raydmorg/status/645385359522689024
TalbertMonsters;2015-09-19 16:53;0;0;"Another victim! At #goodwill for $4.99 let's see how #creepy she can be. Any suggestions? Click to… https://instagram.com/p/71NG5_NJYZ/";;;#goodwill #creepy;"645385274172772353";https://twitter.com/TalbertMonsters/status/645385274172772353
ViralSeven;2015-09-19 16:52;0;0;"Be careful, you never know who can appear on the backround of a #selfie . http://viralseven.com/zombie-selfie-worst-nightmare/ #nightmare #zombie";;;#selfie #nightmare #zombie;"645385030588612609";https://twitter.com/ViralSeven/status/645385030588612609
h_sawadi;2015-09-19 16:50;0;0;"#Fear Allah. This fear of #Allah will lead you to all #goodness . #advice";;;#Fear #Allah #goodness #advice;"645384392781733888";https://twitter.com/h_sawadi/status/645384392781733888
smelendez;2015-09-19 16:49;0;0;"I keep getting emails from @edmodo telling me to log in and see some kid's schoolwork. #creepy";;@edmodo;#creepy;"645384271289454592";https://twitter.com/smelendez/status/645384271289454592
TunstallAsc;2015-09-19 16:48;6;6;"The West & response to 9/11: 15 years on : How #fear drives #US #politics excellent overview from Rothkopf http://www.ted.com/talks/david_rothkopf_how_fear_drives_american_politics";;;#fear #US #politics;"645384108672090112";https://twitter.com/TunstallAsc/status/645384108672090112
WouldntLetItLai;2015-09-19 16:48;1;1;"Scary #scared #scary #nicequiff https://twitter.com/tomarnold97/status/643104870250205184";;;#scared #scary #nicequiff;"645384029232099329";https://twitter.com/WouldntLetItLai/status/645384029232099329
ValerieGangas;2015-09-20 16:57;0;3;"I finally decided to overcome my #fear & #takeflight ✈️ #fearless #BeBrave #youcantstopme #airplane #flying #boom";;;#fear #takeflight #fearless #BeBrave #youcantstopme #airplane #flying #boom;"645748728079458304";https://twitter.com/ValerieGangas/status/645748728079458304
todeed_com;2015-09-20 16:57;0;0;"#Fear , Anger, Hope Fuel Donald Trump Fans on US Campaign Trail #jobs #todeed_com #cachejobs #jobsila #: Urband... http://bit.ly/1YsoWhV";;;#Fear #jobs #todeed_com #cachejobs #jobsila #;"645748560990875648";https://twitter.com/todeed_com/status/645748560990875648
banndar;2015-09-20 16:57;0;0;"#Fear Allah. This fear of #Allah will lead you to all #goodness . #advice";;;#Fear #Allah #goodness #advice;"645748524391485441";https://twitter.com/banndar/status/645748524391485441
RebeccaConnectd;2015-09-20 16:56;0;0;"Change, why we fear it. http://buff.ly/1Kq9uJq #fear #feelthefear";;;#fear #feelthefear;"645748274989764608";https://twitter.com/RebeccaConnectd/status/645748274989764608
3roba_Atraba;2015-09-20 16:54;0;0;"#Fear Allah. This fear of #Allah will lead you to all #goodness . #advice";;;#Fear #Allah #goodness #advice;"645747984244830208";https://twitter.com/3roba_Atraba/status/645747984244830208
