username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
TechEffecto;2016-02-16 15:57;0;0;"😔 #Sad #Tech Coinchat: the place where you can talk and win Bitcoins http://myeffecto.com/r/3ir0_tp";;;#Sad #Tech;"699744353145614336";https://twitter.com/TechEffecto/status/699744353145614336
joelucaspsyd;2016-02-16 15:56;0;0;"s your life Ibeing negatively affected by #Anxiety , #Depression , #ADHD , #Bipolar . We can help http://advcts.com";Lancaster, PA;;#Anxiety #Depression #ADHD #Bipolar;"699744190121406465";https://twitter.com/joelucaspsyd/status/699744190121406465
1youfeed;2016-02-16 15:56;0;0;"Turning struggle into service http://bit.ly/1uPbuSZ #mentahealth #depression #inspiration";;;#mentahealth #depression #inspiration;"699744064737046529";https://twitter.com/1youfeed/status/699744064737046529
molloyj;2016-02-17 15:58;0;0;"The party is over. 😂 #sad … https://www.instagram.com/p/BB6Bu9oPnH38ZWbs4uuQqeWIr4H23INDQkjmAk0/";Orlando, FL;;#sad;"700107154221563904";https://twitter.com/molloyj/status/700107154221563904
calderin84;2016-02-17 15:57;0;0;"Full of Emotions, Photo by @calderin84 #greed #happiness #depression #love #lust #sleep … https://www.instagram.com/p/BB6BlpXowTr/";;@calderin84;#greed #happiness #depression #love #lust #sleep;"700106826310950913";https://twitter.com/calderin84/status/700106826310950913
RedMeatMonday;2016-02-17 15:57;0;0;"@K1erry @TedCruz is a Liar what kind of Christian does what he did to Ben Carson Then blames @CNN & @marcorubio #Sad";;@K1erry @TedCruz @CNN @marcorubio;#Sad;"700106743905275904";https://twitter.com/RedMeatMonday/status/700106743905275904
GraceGt22;2016-02-17 15:56;0;0;"#smileandbehappy #beatinganxiety #depression #onestepatatime https://www.instagram.com/p/BB58PVwQf3T/";;;#smileandbehappy #beatinganxiety #depression #onestepatatime;"700106694290964480";https://twitter.com/GraceGt22/status/700106694290964480
WhiteJazigurl20;2016-02-17 15:56;0;0;"Yaaay my laptop isn't working!!! #Unhappy";;;#Unhappy;"700106596622290944";https://twitter.com/WhiteJazigurl20/status/700106596622290944
your_a_ph0ny;2016-02-17 15:56;0;0;"If you want to know the truth, don't tell anyone anything. #sad";;;#sad;"700106586094698499";https://twitter.com/your_a_ph0ny/status/700106586094698499
Esther_Fair;2016-02-18 15:59;0;1;"My little rant was too long for Twitter. @JennifersWayJE @JWayBakeryNYC #sad #justabumpintheroad";Livingston, Scotland;@JennifersWayJE @JWayBakeryNYC;#sad #justabumpintheroad;"700469822270865408";https://twitter.com/Esther_Fair/status/700469822270865408
TechEffecto;2016-02-18 15:59;0;0;"😔 #Sad #Tech Bitcoin developer Gavin Andresen suspects most cloud mining operat... http://myeffecto.com/r/3ipD_tp";;;#Sad #Tech;"700469702770843648";https://twitter.com/TechEffecto/status/700469702770843648
citabufete;2016-02-18 15:58;0;0;"Love #Hashtag #insta I'm sorry. - #poetry #love #depressed #alone #broken #misssingyou #hurt #anxiety : @sadsu ...";;@sadsu;#Hashtag #insta #poetry #love #depressed #alone #broken #misssingyou #hurt #anxiety;"700469453494968320";https://twitter.com/citabufete/status/700469453494968320
PaulaPretty9317;2016-02-18 15:58;0;2;"Wow i can't believe these are the candidates #sad #wastemyvote #Trump #Rubio #awful @marcorubio @realDonaldTrump";;@marcorubio @realDonaldTrump;#sad #wastemyvote #Trump #Rubio #awful;"700469430233473024";https://twitter.com/PaulaPretty9317/status/700469430233473024
JoeyDaKRacing;2016-02-18 15:58;0;2;"I am a season ticket holder and for the first time in at least ten years I have zero interest in watching tonight's @chicagobulls game. #sad";;@chicagobulls;#sad;"700469347911917568";https://twitter.com/JoeyDaKRacing/status/700469347911917568
AbelValdez14;2016-02-18 15:57;0;1;"#sad life 😞 😞";;;#sad;"700469312037883908";https://twitter.com/AbelValdez14/status/700469312037883908
IyanSommerset;2016-02-19 15:59;0;0;"Thanks a lot, Eep. #Depression #TheCroods #Neanderthals";;;#Depression #TheCroods #Neanderthals;"700832057497235456";https://twitter.com/IyanSommerset/status/700832057497235456
Andressa_Leto;2016-02-19 15:58;0;0;"I'm extremely sick and this sucks! #Tired #Unhealthy #Sad :'(";;;#Tired #Unhealthy #Sad;"700831732514353153";https://twitter.com/Andressa_Leto/status/700831732514353153
nickj411;2016-02-19 15:57;0;1;"Asked my brother if he knew who Mulan was and he says idont kno what that is #SAD #ThisGeneration";;;#SAD #ThisGeneration;"700831588624441345";https://twitter.com/nickj411/status/700831588624441345
MyAnx3;2016-02-19 15:57;0;0;"When you thought you heard @Tip was coming to the school but instead it was T-Hood. #sadness and #disappointment xDD";;@Tip;#sadness #disappointment;"700831553979490304";https://twitter.com/MyAnx3/status/700831553979490304
anitavasco91;2016-02-19 15:57;0;0;"Strange feelings #illustration #nostalgia #sad #badday #wanttoscape #cant https://www.instagram.com/p/BB_LJrdzJcD/";;;#illustration #nostalgia #sad #badday #wanttoscape #cant;"700831543636402177";https://twitter.com/anitavasco91/status/700831543636402177
YeseniaStrip11;2016-02-19 15:55;0;0;"#Tragic";;;#Tragic;"700831011928543233";https://twitter.com/YeseniaStrip11/status/700831011928543233
livinginstigma;2016-02-19 15:53;1;1;"#Depression : Am I here in this black hole forever? Huh? https://niume.com/pages/post/?postID=?postID=48737 #Lifestyle via @niume_official #goodreads";;@niume_official;#Depression #Lifestyle #goodreads;"700830591713808384";https://twitter.com/livinginstigma/status/700830591713808384
RevMikeCastillo;2016-02-20 15:59;0;1;"Dipping Into Mindfulness Meditation #mindful #anxiety #mentalhealth #depression http://whatisanxiety.info";;;#mindful #anxiety #mentalhealth #depression;"701194607619653632";https://twitter.com/RevMikeCastillo/status/701194607619653632
ssimmons830;2016-02-20 15:58;1;0;"Overheard in line to vote: "I voted for chaos" Guess we know who that is #depressed #SCPrimary";;;#depressed #SCPrimary;"701194363863433217";https://twitter.com/ssimmons830/status/701194363863433217
debbiegar2;2016-02-20 15:58;2;1;"@Deborah16652939 @DiamondandSilk I'm standing up for some blacks I know who catch hell 4 voting Trump! That's all! It is #SAD !";;@Deborah16652939 @DiamondandSilk;#SAD;"701194190479351808";https://twitter.com/debbiegar2/status/701194190479351808
BlakelawFats;2016-02-20 15:57;0;0;"Today was tough, but forced myself to stream some gaming, and it improved my mood somewhat ☺️ #littlesteps #depression #gettingbetter";;;#littlesteps #depression #gettingbetter;"701193972136468480";https://twitter.com/BlakelawFats/status/701193972136468480
Zero_Hates;2016-02-20 15:56;0;0;"#hope #depression #selfinjury #cutting #recovery #inspiration #holdon #instafollow #behappy … https://www.instagram.com/p/BCBv1qvohn6/";;;#hope #depression #selfinjury #cutting #recovery #inspiration #holdon #instafollow #behappy;"701193694582599682";https://twitter.com/Zero_Hates/status/701193694582599682
fabtweetsok;2016-02-20 15:56;0;0;"Anyone: have #MEDICAL conditions affected by fireworks? #PTSD #Fear #Panicattacks #anxiety #depression PlZ complete… http://buff.ly/1o9UuLQ";;;#MEDICAL #PTSD #Fear #Panicattacks #anxiety #depression;"701193670905753604";https://twitter.com/fabtweetsok/status/701193670905753604
greaterthandave;2016-02-20 15:55;0;0;"@JustinTrudeau @ClarenceHouse not only my tv, my car, my house, my computer and worse all as mitigation attempts. All cuz of a law suit. #sad";;@JustinTrudeau @ClarenceHouse;#sad;"701193543734300672";https://twitter.com/greaterthandave/status/701193543734300672
Devin_Kinoshita;2016-02-20 15:54;1;0;"Don't throw me away 😰 😢 😢 😰 😢 😰 🎸 😨 😰 😢 😰 #sad #moment #guitar #sad #sad https://www.instagram.com/p/BCBvnnGJnbg/";;;#sad #moment #guitar #sad #sad;"701193219858563072";https://twitter.com/Devin_Kinoshita/status/701193219858563072
TruehopeEmpower;2016-02-21 15:57;1;0;"#Depression – Challenging the Status Quo http://buff.ly/20Jb2pZ #mentalhealth";;;#Depression #mentalhealth;"701556315601113088";https://twitter.com/TruehopeEmpower/status/701556315601113088
QuotenInstagram;2016-02-21 15:59;0;1;"New #quote : #depression #sadness #pain #broken #cantsleep #razor #killme #quote #blood #suicidal #depressingthoug … http://flic.kr/p/DpouZu";;;#quote #depression #sadness #pain #broken #cantsleep #razor #killme #quote #blood #suicidal #depressingthoug;"701556813930622976";https://twitter.com/QuotenInstagram/status/701556813930622976
ed_hayes;2016-02-21 15:58;0;0;"Taking a moment to remember 12:51. Thoughts with family in Chch and what they have endured and are still enduring #sadness #frustration";;;#sadness #frustration;"701556654395928576";https://twitter.com/ed_hayes/status/701556654395928576
TruehopeEmpower;2016-02-21 15:57;1;0;"#Depression – Challenging the Status Quo http://buff.ly/20Jb2pZ #mentalhealth";;;#Depression #mentalhealth;"701556315601113088";https://twitter.com/TruehopeEmpower/status/701556315601113088
janewymandale;2016-02-21 15:57;0;1;"RT https://twitter.com/DGSpeaks/status/701553724695515137 http://dgspeaks.com/11/post/2014/06/the-deep.html #poetry #depression #motivation";;;#poetry #depression #motivation;"701556302472998916";https://twitter.com/janewymandale/status/701556302472998916
SofaConsleTable;2016-02-21 15:57;0;0;"RT https://twitter.com/DGSpeaks/status/701553724695515137 http://dgspeaks.com/11/post/2014/06/the-deep.html #poetry #depression #motivation";;;#poetry #depression #motivation;"701556288254251009";https://twitter.com/SofaConsleTable/status/701556288254251009
SwaggyPudge60;2016-02-22 15:59;0;1;"It's raining & I'm by myself wit these pizza roll bits and ⛽️ #Tragic";;;#Tragic;"701919261048991744";https://twitter.com/SwaggyPudge60/status/701919261048991744
struggleqoutes;2016-02-22 15:58;0;2;"Everyone that said they'd stay eventually left. #depression";;;#depression;"701918980206792704";https://twitter.com/struggleqoutes/status/701918980206792704
DrBillChen;2016-02-22 15:58;0;0;"Recognize the early symptoms and signs of depression http://www.health-host.co.uk/recognize-early-symptoms-depression #depression #mentalhea";;;#depression #mentalhea;"701918913043390466";https://twitter.com/DrBillChen/status/701918913043390466
greycatsunite;2016-02-22 15:57;0;0;"Aliera is very #sad we ran out of #kittylitter . Can anyone please #donate some? We foster and own several indoor …";;;#sad #kittylitter #donate;"701918852599435264";https://twitter.com/greycatsunite/status/701918852599435264
MeditationStars;2016-02-22 15:57;0;0;"RT https://twitter.com/APolyanskyi/status/701917553694810116 #depression and #anxiety . Real story a… http://fb.me/4fR9QEKzX";;;#depression #anxiety;"701918697896722432";https://twitter.com/MeditationStars/status/701918697896722432
MeditationStars;2016-02-22 15:57;0;0;"RT https://twitter.com/Sahaja/status/701917342477983745 #depression and #anxiety . Real story about how… http://fb.me/4fR9QEKzX";;;#depression #anxiety;"701918696411897856";https://twitter.com/MeditationStars/status/701918696411897856
facebookguide2;2016-02-22 15:55;0;0;"RT CaseDWright Definitely agree. Screen for #depression and see health benefits. #mentalhealth https://twitter.com/cameronlrandall/status/693082861856014336";;;#depression #mentalhealth;"701918325761253378";https://twitter.com/facebookguide2/status/701918325761253378
WI_GURL209;2016-02-23 15:59;0;0;"#tired #depression 😕 🙁";;;#tired #depression;"702281747774332928";https://twitter.com/WI_GURL209/status/702281747774332928
Kayweenie;2016-02-23 15:59;0;0;"Don't look for me when you need me I won't be around this time #depressed";;;#depressed;"702281737280294913";https://twitter.com/Kayweenie/status/702281737280294913
LetsRideSTL;2016-02-23 15:58;0;2;"@lisarinna We are a world of a whole lot of butt hurt folks anymore! #sad";;@lisarinna;#sad;"702281482740461568";https://twitter.com/LetsRideSTL/status/702281482740461568
lwa235;2016-02-23 15:57;0;0;"@sprint I'm unhappy w/ ur cellular srvc. I've spent 90 min every month on the phone re: constant problems #cell #cellular #sprint #unhappy";;@sprint;#cell #cellular #sprint #unhappy;"702281262589833216";https://twitter.com/lwa235/status/702281262589833216
PamelaETaylor;2016-02-23 15:57;0;1;"I found myself in a place I didn't know I was looking for and I can't get out #epicfail #stupidme #depression #SeeMe #nobodycares #lone";;;#epicfail #stupidme #depression #SeeMe #nobodycares #lone;"702281254486482944";https://twitter.com/PamelaETaylor/status/702281254486482944
TruehopeEmpower;2016-02-23 15:57;1;0;"Probiotics for #Depression http://buff.ly/1RkQPEj";;;#Depression;"702281088278769665";https://twitter.com/TruehopeEmpower/status/702281088278769665
LisaConte42;2016-02-23 15:57;0;1;"Ohhhhhh the lies people say when they look like a fool #sad";;;#sad;"702281063528341508";https://twitter.com/LisaConte42/status/702281063528341508
k_phillipson;2016-02-23 15:56;0;0;"Writing a list ready for tomorrow's appointment #doctor #depression #anxiety #mentalhealth … http://ift.tt/1VCSvu5";;;#doctor #depression #anxiety #mentalhealth;"702281017957208066";https://twitter.com/k_phillipson/status/702281017957208066
MeCoffeeBreak;2016-02-23 15:56;0;0;"This whole ordeal is so #funny it's #sad , #smh . If the #police are attempting to improve relations with varying... http://fb.me/54puyINBe";;;#funny #sad #smh #police;"702280885018595328";https://twitter.com/MeCoffeeBreak/status/702280885018595328
BrettAScudder;2016-02-23 15:55;5;6;"Humbled. In 2015 I spoke at over 60 events about #suicide #depression #addiction #PTSD #EmotionalWellness #MentalHealth #MentalIllness ♡♡♡♡";;;#suicide #depression #addiction #PTSD #EmotionalWellness #MentalHealth #MentalIllness;"702280684182892545";https://twitter.com/BrettAScudder/status/702280684182892545
ADHDCoachLynn;2016-02-24 15:59;0;0;"Signs of #Depression in Teens - Amanda Itzkoff, MD @AmandaItzkoffmd http://ln.is/psychiatristsnyc.com/GBrPm";;@AmandaItzkoffmd;#Depression;"702644000558284801";https://twitter.com/ADHDCoachLynn/status/702644000558284801
RPriest77;2016-02-24 15:59;6;19;"#imnotashamed #bipolardisorder #ocd #anxiety #depression #panic #suicide #selfinjury #hope #recovery";Williston Park, NY;;#imnotashamed #bipolardisorder #ocd #anxiety #depression #panic #suicide #selfinjury #hope #recovery;"702643962771800064";https://twitter.com/RPriest77/status/702643962771800064
SamiMichele11;2016-02-24 15:58;0;0;"I love the cricket one. Lol #Facebook #emotions #like #love #sad #angry #emojis #funny #oatmeal https://www.instagram.com/p/BCMDURkkXcX/";;;#Facebook #emotions #like #love #sad #angry #emojis #funny #oatmeal;"702643902956834816";https://twitter.com/SamiMichele11/status/702643902956834816
facebookguide2;2016-02-24 15:58;1;0;"RT ParentsofOMM Recurring feelings of #doubt #sadness and #rejection can be altered with this #mindtrick http://bit.ly/1OOpJps #selfheal …";;;#doubt #sadness #rejection #mindtrick #selfheal;"702643742336012288";https://twitter.com/facebookguide2/status/702643742336012288
TheAwesomeAlan;2016-02-24 15:57;0;0;"No one is going to want to work with dr Luke except like Becky because she's Forced too #Sad 😪";;;#Sad;"702643582142795776";https://twitter.com/TheAwesomeAlan/status/702643582142795776
skinny__joey;2016-02-24 15:56;0;0;"drinking a beer alone in cleveland while my flights delayed 5 hours and "bad day" comes on. #depression oh and its snowing";;;#depression;"702643259323977728";https://twitter.com/skinny__joey/status/702643259323977728
Chri5tian_;2016-02-24 15:55;0;0;"Someone just told me they don't know who the Wu-Tang Clan is and they are young. #IAlmostKilledHim #HeMustLIkeDrakeAndTya #Sad";;;#IAlmostKilledHim #HeMustLIkeDrakeAndTya #Sad;"702643119976804352";https://twitter.com/Chri5tian_/status/702643119976804352
