username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
recordonthewaIl;2016-02-09 15:59;0;1;"1967 #GaryLewis And #ThePlayboys - #HasSheGotTheNicestEyes / #Happiness #vintage #vinyl ; #1960s for 7.77 via Amazon";;;#GaryLewis #ThePlayboys #HasSheGotTheNicestEyes #Happiness #vintage #vinyl #1960s;"697208150135545856";https://twitter.com/recordonthewaIl/status/697208150135545856
DirectSuccess;2016-02-09 15:58;0;1;"Samantha Rose Bertrum #new grand daughter #love #happy #GratefulHeart";;;#new #love #happy #GratefulHeart;"697208088798064642";https://twitter.com/DirectSuccess/status/697208088798064642
recordonthewaIl;2016-02-09 15:58;0;1;"1967 #GaryLewis And #ThePlayboys - #HasSheGotTheNicestEyes / #Happiness #vintage #vinyl ; #1960s for 7.77 via @amazon http://www.amazon.com/gp/product/B00E3IYXNU/ref=cm_sw_r_tw_myi?m=AULEGFSFR4PMU";;@amazon;#GaryLewis #ThePlayboys #HasSheGotTheNicestEyes #Happiness #vintage #vinyl #1960s;"697208025136947200";https://twitter.com/recordonthewaIl/status/697208025136947200
ShryZexie;2016-02-10 15:59;0;0;"Auto #seo #like4like #iam #yes #demilovato #mileycyrus #bangerz #follow #funny #smile #happy #night #now #omg #nature #dm #arianagran ...";;;#seo #like4like #iam #yes #demilovato #mileycyrus #bangerz #follow #funny #smile #happy #night #now #omg #nature #dm #arianagran;"697570676270456832";https://twitter.com/ShryZexie/status/697570676270456832
Dantana13;2016-02-10 15:59;0;0;"RT https://twitter.com/SlimmingTeaAU/status/697568420074799104 🎉 🎉 🎉 #happy #beautiful #smile #australia #motivation #p …";;;#happy #beautiful #smile #australia #motivation #p;"697570649540132864";https://twitter.com/Dantana13/status/697570649540132864
krissigirl68;2016-02-10 15:59;0;0;"#happy do what makes you oh so very happy!";;;#happy;"697570627981430784";https://twitter.com/krissigirl68/status/697570627981430784
scarlettfreedo1;2016-02-10 15:59;0;1;"I 💚 #farmersmarket #shoplocal #livebetter #happiness";;;#farmersmarket #shoplocal #livebetter #happiness;"697570623275425792";https://twitter.com/scarlettfreedo1/status/697570623275425792
yoginis9642;2016-02-10 15:59;2;6;"It's time for silent #yoga + #meditation at 5! Cultivating #peace and #happiness through the practice.";;;#yoga #meditation #peace #happiness;"697570596553555968";https://twitter.com/yoginis9642/status/697570596553555968
CIO_News;2016-02-10 15:59;0;0;"http://buff.ly/1PkuZ39 #Transmedia #Delivered #How #Simplified #Comfortable #Joy #toolkitrecommendations #Results …";;;#Transmedia #Delivered #How #Simplified #Comfortable #Joy #toolkitrecommendations #Results;"697570497853317120";https://twitter.com/CIO_News/status/697570497853317120
Goto_paulcastle;2016-02-10 15:59;0;0;"13 Incredibly Smart Tips To Be #Happier From #MentalHealth Experts http://www.buzzfeed.com/annaborges/get-happy?utm_term=.rsar5kJNO @buzzfeed";;@buzzfeed;#Happier #MentalHealth;"697570495835852800";https://twitter.com/Goto_paulcastle/status/697570495835852800
miyuki51317;2016-02-11 15:59;0;0;"😁 #happily (Vine by @1dxclusive ) https://vine.co/v/h3Tt30angBM";;@1dxclusive;#happily;"697933106737778688";https://twitter.com/miyuki51317/status/697933106737778688
animalspicscute;2016-02-11 15:59;0;2;"#Baby -Koala #Baby -Photos #Happy -Endings #animals #cute #funny http://goo.gl/Unlx8G #Baby Koala ...";;;#Baby #Baby #Happy #animals #cute #funny #Baby;"697932937631629313";https://twitter.com/animalspicscute/status/697932937631629313
AndriDJFaranDu;2016-02-11 15:59;0;0;"#inshot #girls #cute #summer #blur #sun #happy #fun #dog #hair #beach #hot #cool #fashion … https://www.instagram.com/p/BBqlABrNqpZ/";;;#inshot #girls #cute #summer #blur #sun #happy #fun #dog #hair #beach #hot #cool #fashion;"697932897525878784";https://twitter.com/AndriDJFaranDu/status/697932897525878784
Content_Managem;2016-02-11 15:59;0;0;"http://buff.ly/1T6jeRH #CognosICM #goodreads #openfollow #jobs #Joy #conversationstarter #10 #top #Natural #Powerf …";;;#CognosICM #goodreads #openfollow #jobs #Joy #conversationstarter #10 #top #Natural #Powerf;"697932891507052547";https://twitter.com/Content_Managem/status/697932891507052547
Galloway757;2016-02-11 15:58;0;0;"#deadpool #movie #movietime #silence #firstlook #bootleg #fun #happy #namaste #enjoylife :) @… https://www.instagram.com/p/BBqk9Q_PufA/";Chesapeake, VA;@;#deadpool #movie #movietime #silence #firstlook #bootleg #fun #happy #namaste #enjoylife;"697932804844318720";https://twitter.com/Galloway757/status/697932804844318720
nesslannen;2016-02-11 15:58;0;1;"@Cooksongold got my order in just in time... #studiolife #silver #happy";;@Cooksongold;#studiolife #silver #happy;"697932800553574404";https://twitter.com/nesslannen/status/697932800553574404
TRIGGASSOULMATE;2016-02-11 15:58;0;0;"When u finally do what someone wanted u to do and they still not #satisfied";;;#satisfied;"697932745343967232";https://twitter.com/TRIGGASSOULMATE/status/697932745343967232
Infointeract;2016-02-12 15:59;0;0;"& the times pass & the times change & sometimes they are Happier & sometimes more difficult but we came from wars to Peace. & WE ARE #HAPPY";;;#HAPPY;"698295433844514816";https://twitter.com/Infointeract/status/698295433844514816
basicalymylife;2016-02-12 15:59;1;3;"Love makes me feel so happy and hopefull 😍 😍 😍 #ValentinesDay #INeedLove #Happy #Hopefull #Romantic #MajesticFox #BasicalyMyLife #follow4follow";;;#ValentinesDay #INeedLove #Happy #Hopefull #Romantic #MajesticFox #BasicalyMyLife #follow4follow;"698295423115665409";https://twitter.com/basicalymylife/status/698295423115665409
TheChicIssue;2016-02-12 15:59;0;3;"Aaaaaahhhhhhhhhh #Deadpool war ja so so sooooo gut! :D #happy";;;#Deadpool #happy;"698295328764780544";https://twitter.com/TheChicIssue/status/698295328764780544
lemuelortiz13;2016-02-12 15:59;0;0;"Good Morning Sabado ! 😊 😊 #Restday #Saturday #13thDay #Thirteen #Happiness #TeamMates #instalike … https://www.instagram.com/p/BBtJzCoozXJ/";Makati City, National Capital Region;;#Restday #Saturday #13thDay #Thirteen #Happiness #TeamMates #instalike;"698295290407886849";https://twitter.com/lemuelortiz13/status/698295290407886849
PupECutz;2016-02-12 15:58;0;0;"Cash #animal #adopt #baby #blessings #cute #canine #dog #fun #gift #good #grooming #hope #happy … https://www.instagram.com/p/BBtJx_4BdIF/";;;#animal #adopt #baby #blessings #cute #canine #dog #fun #gift #good #grooming #hope #happy;"698295254072610816";https://twitter.com/PupECutz/status/698295254072610816
Gimmeglow;2016-02-12 15:58;0;0;"Your thoughts are things not wispy little things drifting through your head #lawofattraction #Happiness #TGIF";;;#lawofattraction #Happiness #TGIF;"698295161340719104";https://twitter.com/Gimmeglow/status/698295161340719104
azulsosa;2016-02-13 15:59;0;0;"#ON #happiness https://www.instagram.com/p/BBvur7sOAIy/";;;#ON #happiness;"698657893709549568";https://twitter.com/azulsosa/status/698657893709549568
DivorceCoachOC;2016-02-13 15:59;0;0;"Just hangin' out at my fave bar #happy #mindful #grateful https://www.instagram.com/p/BBvupadx4uj/";;;#happy #mindful #grateful;"698657798809321472";https://twitter.com/DivorceCoachOC/status/698657798809321472
vicky2578;2016-02-13 15:59;0;3;"Happy Valentine's Day 😋 ❤️ 😊 ❤️ 😄 ❤️ #life #mylife #happyday #funny #cute #kids #children #love #family #happy #smile";Pingtung County, Taiwan;;#life #mylife #happyday #funny #cute #kids #children #love #family #happy #smile;"698657780186509312";https://twitter.com/vicky2578/status/698657780186509312
sewenzi;2016-02-13 15:59;0;0;"Its a day of love expression.....show love to someone today and make them smile... #HAPPY VAL'S DAY. — feeling loved";;;#HAPPY;"698657669805117440";https://twitter.com/sewenzi/status/698657669805117440
KingBeeziie;2016-02-13 15:58;0;2;"This year's Valentine's weekend has been the dopest so far. Everybody out spending money. Noone's gotten shot. Life is gravy 😊 #happy";;;#happy;"698657590838857728";https://twitter.com/KingBeeziie/status/698657590838857728
Melissa_Munoz;2016-02-14 15:59;0;0;"#happy #Valentine 's day. This is me all the way. Lol";;;#happy #Valentine;"699020273207476224";https://twitter.com/Melissa_Munoz/status/699020273207476224
ReMaxAgentBoca;2016-02-14 15:59;0;0;"#happy #happiness #happyday #joy #itsachoice #dreams #lifestyle #lifequotes #lifeincolor … https://www.instagram.com/p/BByTehNEvK-/";Boca Raton, FL;;#happy #happiness #happyday #joy #itsachoice #dreams #lifestyle #lifequotes #lifeincolor;"699020272003784708";https://twitter.com/ReMaxAgentBoca/status/699020272003784708
GPWriter;2016-02-14 15:59;0;0;"Remember: #MonogamySucks #Sex is beautiful #Lust is wonderful Pleasure is 2B Savored #joy is 2 B treasured #passion is living #poetry";;;#MonogamySucks #Sex #Lust #joy #passion #poetry;"699020205683400704";https://twitter.com/GPWriter/status/699020205683400704
melayeki;2016-02-14 15:59;0;1;"#happy belated Valentine day friends!!!! http://fb.me/2yg0dJfm3";;;#happy;"699020204244869124";https://twitter.com/melayeki/status/699020204244869124
VladimirLJean;2016-02-14 15:59;0;0;"#ROSESUNDAYS nautiluscabanaclub #Family #happy #love #thisishowwedo … https://www.instagram.com/p/BByTcQ3xezJJflNLFDJve4YA6WiErLm_LBn8080/";Miami Beach, FL;;#ROSESUNDAYS #Family #happy #love #thisishowwedo;"699020189103431681";https://twitter.com/VladimirLJean/status/699020189103431681
GordonGecko51;2016-02-14 15:59;0;1;"How true is this! I haven't slept well for the last 3 months #Sleepless #excited #happy #jubilation #newlife #joy https://twitter.com/BirdBrayn/status/696831509320331264";;;#Sleepless #excited #happy #jubilation #newlife #joy;"699020176021286912";https://twitter.com/GordonGecko51/status/699020176021286912
AnneMarieVolk;2016-02-14 15:59;0;0;"#MyValentine #peekaboo #granddaughter #happiness #simplejoys https://www.instagram.com/p/BByTbomNfIX/";;;#MyValentine #peekaboo #granddaughter #happiness #simplejoys;"699020173655670784";https://twitter.com/AnneMarieVolk/status/699020173655670784
princesstreena;2016-02-15 15:59;0;0;"#redlips #smile #happy #chill https://www.instagram.com/p/BB0JlmvmdLH8Hk_OK0lggvHGPWw1O8nzm6Ry2c0/";;;#redlips #smile #happy #chill;"699382679385612288";https://twitter.com/princesstreena/status/699382679385612288
SimpleLifePub;2016-02-15 09:07;1;1;"Quitting is never an option! Be successful at http://www.SimpleLifePublishing.com #success #happiness #SuccessTRAIN #life #joy";;;#success #happiness #SuccessTRAIN #life #joy;"699278762614132736";https://twitter.com/SimpleLifePub/status/699278762614132736
SimpleLifePub;2016-02-15 09:10;2;3;"Keeping yourself from being #successful ? Need help? http://www.SimpleLifePublishing.com #success #happiness #SuccessTRAIN #life";;;#successful #success #happiness #SuccessTRAIN #life;"699279701592928256";https://twitter.com/SimpleLifePub/status/699279701592928256
jaythinker;2016-02-15 15:59;0;0;"Best winter ever #California #beach #happiness";;;#California #beach #happiness;"699382603187511296";https://twitter.com/jaythinker/status/699382603187511296
MoyosoremiMr;2016-02-15 15:59;0;0;"@YoungJonn #happy birthdae to u long life and prosperity";;@YoungJonn;#happy;"699382597512753152";https://twitter.com/MoyosoremiMr/status/699382597512753152
IHeartCeceJean;2016-02-15 15:59;0;0;"My Valentine's Day Surprises 💋 #Happy #Love #Flowers #RosesOnRoses #Balloons #Cards … https://www.instagram.com/p/BB04Ob8wAN7/";;;#Happy #Love #Flowers #RosesOnRoses #Balloons #Cards;"699382552004526080";https://twitter.com/IHeartCeceJean/status/699382552004526080
Revistaxtremo;2016-02-15 15:59;0;0;"Casita mexicana #happiness #love #life #go #outside #for #adventure #travel #outdoors … https://www.instagram.com/p/BB04OAGIh8Y/";;;#happiness #love #life #go #outside #for #adventure #travel #outdoors;"699382533939687426";https://twitter.com/Revistaxtremo/status/699382533939687426
mzmyzery;2016-02-15 15:59;0;0;"I got new bras today #lotterywinner #happy";;;#lotterywinner #happy;"699382498476716032";https://twitter.com/mzmyzery/status/699382498476716032
georgetteloui;2016-02-16 15:59;0;2;"Finally joining a #TEDEdChat from the beginning "till the end! #happy #TEDEd #loveit";;;#TEDEdChat #happy #TEDEd #loveit;"699745035248533506";https://twitter.com/georgetteloui/status/699745035248533506
MariaJoseSoto_Q;2016-02-16 15:59;0;0;"🎶 🎶 🎶 🎶 💜 #happiness #goodvibes#instagirl #pretty #photo#goodnight #fashiondiaries#instafashion… https://www.instagram.com/p/BB3dDxepaZC/";;;#happiness #goodvibes #instagirl #pretty #photo #goodnight #fashiondiaries #instafashion;"699745023722700800";https://twitter.com/MariaJoseSoto_Q/status/699745023722700800
karenkarrot;2016-02-16 15:59;0;3;"got a free burrito from my fav restaurant on my bday #happy #bestpresent ? @ChipotleTweets";Overland Park, KS;@ChipotleTweets;#happy #bestpresent;"699745012733464576";https://twitter.com/karenkarrot/status/699745012733464576
augusoleniak;2016-02-16 15:59;0;5;"Nuevo Twitter!!! #Happy";;;#Happy;"699744951131901954";https://twitter.com/augusoleniak/status/699744951131901954
alangarik;2016-02-16 15:59;0;0;"#Happiness https://twitter.com/ohiwishicould/status/699737712040009729";;;#Happiness;"699744943905046528";https://twitter.com/alangarik/status/699744943905046528
jkchristophers;2016-02-16 15:59;0;2;"star wars & laughs & baskin robbins #friends #friendship #nightout #happy #icecream #life … https://www.instagram.com/p/BB3dA9FygTG/";;;#friends #friendship #nightout #happy #icecream #life;"699744926460989440";https://twitter.com/jkchristophers/status/699744926460989440
livesquotes2016;2016-02-16 15:59;0;0;"February 16, 2016 at 11:58PM The_Amber_Room: @#everything #is #beautiful #if #you #love #life #world #happy #fun #… http://ift.tt/1mUXD0P";;@;#everything #is #beautiful #if #you #love #life #world #happy #fun #;"699744891543408640";https://twitter.com/livesquotes2016/status/699744891543408640
livesquotes2016;2016-02-16 15:59;0;0;"February 16, 2016 at 11:55PM EliteSquad52: RT joybellabella: There are so many beautiful reasons to be #happy . #fr … http://ift.tt/1mUXD0P";;;#happy #fr;"699744890582917120";https://twitter.com/livesquotes2016/status/699744890582917120
livesquotes2016;2016-02-16 15:59;0;0;"February 16, 2016 at 11:54PM The9095: HB to me 🍰 💜 #birthday #happy #life #cake #picoftheday #mylife #cute … http://ift.tt/1mUXD0P";;;#birthday #happy #life #cake #picoftheday #mylife #cute;"699744889483980804";https://twitter.com/livesquotes2016/status/699744889483980804
xPecke;2016-02-17 15:59;0;0;"Write a Caption 4 this picture ♡! #Evening #Me #Happy #Bella … https://www.instagram.com/p/BB5-j0-jXNL-80O7Gl8eKKgZY8eLqKhe4Z6KjQ0/";;;#Evening #Me #Happy #Bella;"700107279304032256";https://twitter.com/xPecke/status/700107279304032256
essam7793;2016-02-17 15:59;0;0;"#instahappy #happiness #instalike #likeforlike #tagsforlikes #like #smiles #instagood … https://www.instagram.com/p/BB6Bx_VFbxm/";Aswan, Egypt;;#instahappy #happiness #instalike #likeforlike #tagsforlikes #like #smiles #instagood;"700107266792370176";https://twitter.com/essam7793/status/700107266792370176
Dreal_Hanna75;2016-02-17 15:59;0;1;"#Happiness Baby Tomeo @tbvromeo GoodMorning Godbless 3words";;@tbvromeo;#Happiness;"700107243035840512";https://twitter.com/Dreal_Hanna75/status/700107243035840512
SmileyBeautys;2016-02-17 15:59;0;0;"❤️ http://BestDentist.in ❤️ 😄 #smile #smiling top.tags #toptags #smiles #beautifulsmile #smiley #smilee #pretty …";;;#smile #smiling #toptags #smiles #beautifulsmile #smiley #smilee #pretty;"700107207304675328";https://twitter.com/SmileyBeautys/status/700107207304675328
GeniusKnight;2016-02-17 15:58;0;0;"Check out this new trending #funny #GIF ! #happy , excited, applause, clapping, thrilled, delighted, squeal";;;#funny #GIF #happy;"700107198819602433";https://twitter.com/GeniusKnight/status/700107198819602433
markiplier8394;2016-02-18 05:58;54;81;"Retweet to make someone's day better 😄 😁 ❤️ #markiplier #happiness";;;#markiplier #happiness;"700318572745224193";https://twitter.com/markiplier8394/status/700318572745224193
harisopoulos;2016-02-18 15:59;0;0;"You know it's Friday! #HaveAGoodOne #VO #VoiceOver #radio #am #FM #FeelGood #Happy #love #life #respect #Smile";Melbourne, Victoria;;#HaveAGoodOne #VO #VoiceOver #radio #am #FM #FeelGood #Happy #love #life #respect #Smile;"700469842311192578";https://twitter.com/harisopoulos/status/700469842311192578
lagueraabitia;2016-02-18 15:59;0;1;"#happy in Puerto Rico";;;#happy;"700469806961664002";https://twitter.com/lagueraabitia/status/700469806961664002
kopfile;2016-02-18 15:59;0;0;"#joy good movie";;;#joy;"700469752666271745";https://twitter.com/kopfile/status/700469752666271745
TechEffecto;2016-02-18 15:59;0;0;"😄 #Delighted #Tech Bitcoin developer Gavin Andresen suspects most cloud mining ... http://myeffecto.com/r/3ipD_tp";;;#Delighted #Tech;"700469701193789442";https://twitter.com/TechEffecto/status/700469701193789442
